mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
y_pred[8,23]	0.589755075702552	0.00161374306779555	0.100306222540816	0.455866075916744	0.521276839785981	0.57180918248382	0.636123509439	0.83523712084516	3863.55386675316	0.999637437200537
y_pred[8,24]	0.591461529896206	0.00166044739637858	0.102062030485365	0.45485436765391	0.522334291587855	0.574333289550187	0.640409370492481	0.829118368985026	3778.14103142221	0.999423448699603
y_pred[8,25]	0.5811448892107	0.00155559558528898	0.0979401966248295	0.454401941574988	0.516033970743602	0.565300373415144	0.625655283586362	0.80234662048237	3963.9533900095	0.999810790445329
y_pred[8,26]	0.587793707611353	0.00166268352857407	0.104396850537143	0.455571226659463	0.520153626981702	0.571767437867303	0.633045481217903	0.82008862923149	3942.35387571093	1.00031107234085
y_pred[8,27]	0.581414401317199	0.00143693767958541	0.0924039182719643	0.452709264934072	0.514834010693123	0.56531331148494	0.629686997316239	0.797184407751444	4135.27988132711	0.999297057959668
y_pred[8,28]	0.586912880153404	0.00158020488462604	0.0994019111894542	0.455725515201803	0.517674814175897	0.572352592616791	0.631646152761479	0.821573762874257	3956.96919564384	1.00110136513803
y_pred[8,29]	0.593673449004193	0.00164788983527369	0.102901028662598	0.458646497885216	0.524278226634856	0.578126502540639	0.639298616429048	0.840755757618272	3899.26797418298	1.00039115031794
y_pred[8,30]	0.58755505767182	0.00174056861941123	0.100008940447915	0.454618488636246	0.518996472491947	0.571906508933502	0.636679553119009	0.818839428257821	3301.37876485465	1.00004979038186
y_pred[8,31]	0.593029517800424	0.00165360187491708	0.100972129359732	0.461139186239532	0.523202343620967	0.576871930234547	0.640483719997053	0.821770833665688	3728.55984373519	0.999787986547136
y_pred[8,32]	0.567456636955249	0.00134687389486346	0.085820814545231	0.449160142189174	0.506102142911934	0.554182391530233	0.611576953169724	0.766742301933428	4060.05010681178	1.00003470426292
y_pred[8,33]	0.594280977918243	0.00192062055536365	0.124694416720312	0.461063365207644	0.523694070030695	0.575029263428532	0.639692278707665	0.837221754752455	4215.12900654065	0.999127242017822
y_pred[8,34]	0.582417759573045	0.00153229278767461	0.0983102163499813	0.452775697972499	0.515872100748443	0.566637116919591	0.626804543411325	0.81958305253153	4116.36416572915	1.0005827486403
y_pred[8,35]	0.577375667846609	0.00153983593735725	0.0921842178414695	0.454005941340017	0.513398156937698	0.562268851659305	0.622570763206318	0.792383298789331	3583.96902871522	1.00117490630784
y_pred[8,36]	0.580534013309355	0.00143316669334313	0.0905094916197905	0.454896814275901	0.515923761782625	0.566123036614808	0.624826682719695	0.797671920013419	3988.36446105266	0.99998670464014
y_pred[8,37]	0.581359579081044	0.00148238549977517	0.0936629703926783	0.454822485573231	0.515261226050049	0.566095012925687	0.625914321251594	0.802374130969062	3992.21146038287	1.00057079024158
y_pred[8,38]	0.575294135852899	0.00150639267443517	0.088816104139934	0.451974015718667	0.513527820466819	0.562517220806333	0.617726810468193	0.786605458756251	3476.21835459607	0.999862656318345
y_pred[8,39]	0.578475628105834	0.00153911052328078	0.096839885542364	0.453185320401486	0.515899440396895	0.564435588987978	0.624906477516364	0.771687758951434	3958.84884284563	0.999715035571214
y_pred[8,40]	0.582987330737155	0.00152476729799112	0.0965352629802093	0.452788080984331	0.516911364315491	0.566475413163854	0.63121273291598	0.799810398344394	4008.34256046098	1.00039419736006
y_pred[8,41]	0.588916732881584	0.00152173899652635	0.0961662125465879	0.458748500322578	0.520897258590578	0.572448371941998	0.63651916406434	0.818922833889319	3993.60110318332	0.999813548421869
y_pred[8,42]	0.577324433110443	0.00156052930166109	0.0962789528559985	0.452216767989104	0.511631231341815	0.56235188177544	0.621930437330815	0.80115491213754	3806.43888183555	0.999485557354833
y_pred[8,43]	0.584055608321808	0.00157776091777136	0.0993321719875451	0.454764166164866	0.516702547758524	0.567437869983477	0.629073356491841	0.824140385320518	3963.66987081144	0.999906952535106
y_pred[8,44]	0.59325364717388	0.00162805177736867	0.10231486377171	0.458170926439662	0.523803981646485	0.576274587594992	0.638489828805545	0.834750626472069	3949.49015119898	0.999582453609559
y_pred[8,45]	0.57381253995444	0.00145193315560434	0.0894990250087083	0.451035169409591	0.508431297760901	0.559601613186773	0.618905098867632	0.794535829322357	3799.64797935875	0.999447306237237
y_pred[8,46]	0.583857849179147	0.00156061614316859	0.0960568093192766	0.454482169489162	0.517958049890123	0.569380080641882	0.630726155918678	0.795421659609849	3788.47236411466	0.999864613254526
y_pred[8,47]	0.572237067367681	0.00141069515587693	0.0923495371711134	0.45098406172374	0.508391290879305	0.557060636394005	0.617437714866561	0.791356141402736	4285.51575808456	0.999314430741149
y_pred[8,48]	0.588549537736857	0.00156989481672857	0.0978918920983398	0.455762973561374	0.522074161633479	0.574883654678148	0.636521515885997	0.805927091373264	3888.23347142749	1.0002579021399
y_pred[8,49]	0.588229994782856	0.00159593034302437	0.104240237918027	0.455538225329947	0.518133681246014	0.571018284200738	0.633854755249527	0.826206812862688	4266.21682368869	0.99976905730302
y_pred[8,50]	0.573893689086027	0.00136100291570242	0.0863406867721656	0.450069456555478	0.512831338476214	0.560283107618879	0.617896776454444	0.772445182136516	4024.50884677742	1.00020347458223
y_pred[8,51]	0.585522133427171	0.00154093421620949	0.0933769911321349	0.455210145758199	0.519581496922609	0.57060885817296	0.630987909305842	0.805943139161447	3672.07509312761	1.00062519505946
y_pred[8,52]	0.573313375141285	0.00142177146499503	0.0883959698429135	0.453509622855502	0.510563332726583	0.55979181564596	0.618460649310074	0.778370306715319	3865.49701995948	0.999919859762414
y_pred[8,53]	0.588492914704292	0.00151288468348722	0.0957726060386237	0.457793555967386	0.520281653848057	0.573684328774125	0.636928156478275	0.816040403387492	4007.47625624495	0.999676943258914
y_pred[8,54]	0.583086880543055	0.0015246814572274	0.0947354242361059	0.454729147967056	0.516423762153389	0.569177321801886	0.629371767241971	0.812235130021289	3860.70458567356	0.999739902065552
y_pred[8,55]	0.579304388401854	0.0014170365596309	0.0896042076273538	0.454394741247797	0.514933057784073	0.56457254961436	0.628444855779948	0.792435968079014	3998.4778724886	1.00070228410324
y_pred[8,56]	0.594438047130267	0.00166400747337611	0.104358552066228	0.457138812604844	0.522513701909905	0.576167179149965	0.642664724310487	0.852992063834578	3933.19560036773	1.00019949933561
y_pred[8,57]	0.587728376227021	0.00164335709822753	0.100045941253494	0.454873746836297	0.519216431163817	0.571702555325842	0.635338536788941	0.820421941821143	3706.25297222393	1.00024122343858
y_pred[8,58]	0.580503831351524	0.00145089807408771	0.0913528349893931	0.455470832592802	0.51648574401391	0.565916114138467	0.624981720572565	0.803061570808045	3964.33412249258	0.999773743749783
y_pred[8,59]	0.564503963359383	0.00128915433025603	0.0812945501710892	0.449890665119102	0.50536050310504	0.552288747498135	0.60678945302897	0.76036872775643	3976.61037391735	1.00037873902461
y_pred[8,60]	0.580048555751351	0.00142586761124189	0.0913454509381053	0.454699110318224	0.515367826718143	0.564956549422582	0.626003742518831	0.789444505794808	4104.07642997987	0.999914010885954
y_pred[8,61]	0.583767761335269	0.00150979446414347	0.0947131134826456	0.457231114082906	0.517858017576451	0.570090900507266	0.627638930397649	0.802035625305966	3935.36092707314	1.00022013871935
y_pred[8,62]	0.579393981153251	0.00153009320208777	0.0952910422384077	0.451343792969521	0.512575294114517	0.564216526789687	0.625352081472217	0.795015981910157	3878.54096439725	1.00024325950563
y_pred[8,63]	0.588720024895237	0.00151917986836804	0.0962364542018493	0.45598327565154	0.522907050293277	0.573411993752469	0.637070732691293	0.820420832633755	4012.92306034002	0.999532625616454
y_pred[8,64]	0.584277906251875	0.00152577974231979	0.0952874380686588	0.453902315531477	0.516747325411059	0.570457829779098	0.629970598321553	0.81477726082649	3900.20659227338	0.999816874611208
y_pred[8,65]	0.572563717719959	0.00136004969093527	0.0883265441523671	0.450551449128678	0.509732298463632	0.561164044858679	0.617813933555093	0.776747688098954	4217.67319071393	0.999696900690965
y_pred[8,66]	0.590150306864434	0.00154430107430491	0.098022627055409	0.459393299357084	0.522301719325502	0.573827227835973	0.635273927767642	0.818082543476978	4028.92078129194	0.999753059975624
y_pred[8,67]	0.582531311543035	0.00151294222790196	0.0971753132126457	0.454427987560677	0.517836905698608	0.567005995438384	0.628288497417167	0.789574456117123	4125.41087259421	1.00016975578011
y_pred[8,68]	0.59076049523558	0.00153605555624628	0.0970920330099925	0.458840171994531	0.523150521502914	0.575722624471344	0.636720399647871	0.820977582988592	3995.33631323637	0.999799632626256
y_pred[8,69]	0.590667370972947	0.00169246014340676	0.10040925720895	0.456982686652835	0.520526741619504	0.57626038163753	0.63728794651987	0.826265218047953	3519.74020125836	0.999408281830099
y_pred[8,70]	0.587256221054975	0.00150770671708717	0.0956927622834578	0.457215401683111	0.519515155447368	0.570456453697992	0.635086653478653	0.808605959503691	4028.32445619526	1.00003724248988
y_pred[8,71]	0.582987977843159	0.0015308716609934	0.0973919611905351	0.454881760289159	0.515062251481012	0.566384097084298	0.627333337542594	0.809881480234982	4047.33036668854	0.999560990744827
y_pred[8,72]	0.596762631801296	0.00167956381498555	0.102833819935086	0.462171334020758	0.526104698401129	0.577187185817759	0.645212462811642	0.85310193146339	3748.68474092589	0.999302113282452
y_pred[8,73]	0.588482338879905	0.00152855503343084	0.0974533076953607	0.456588124534313	0.520436081335659	0.572997651583983	0.635812546477904	0.822786008717145	4064.72351063585	0.999549565849014
y_pred[8,74]	0.59437480489491	0.00175966748821859	0.111347452407003	0.458707692757262	0.522282269944126	0.574076886136756	0.639545978697582	0.85435466230522	4004.04868913409	1.00015059549186
y_pred[8,75]	0.587116230127303	0.00149679954025481	0.0944625792110774	0.457890350033469	0.521111324821736	0.57060511431274	0.634115840791553	0.802436285878143	3982.83501541083	0.999849358714703
y_pred[8,76]	0.574955881043057	0.00140115408755024	0.0904813283633388	0.450401589828721	0.511179231610106	0.560173402740626	0.620149509084188	0.789260450479029	4170.09683113568	0.999670182289306
y_pred[8,77]	0.569673264401563	0.00130357522186309	0.0814023541048459	0.449558595730202	0.510692732838601	0.558612073978445	0.614398713717217	0.762050080625688	3899.43544883996	1.00014439425351
y_pred[8,78]	0.586667479768955	0.00166263205789922	0.104613776572874	0.455186360980038	0.516058200702246	0.568193135959103	0.629001634513256	0.841857867856015	3958.99962695709	1.00106349842057
y_pred[8,79]	0.586187311385006	0.00219194359539988	0.134539070385637	0.45584620726712	0.517607811711133	0.569143411902073	0.630951787250863	0.80993780779451	3767.36844886826	0.9996730337628
y_pred[8,80]	0.579543614013474	0.00157361356021196	0.0986151545347638	0.453270062275288	0.513369256696807	0.562401342853178	0.623747406984743	0.807436487155582	3927.27344058188	0.999878811731553
y_pred[8,81]	0.578820562298983	0.00151724499316961	0.0952875326527769	0.449162070649452	0.512728089547513	0.563600868683817	0.623952408177536	0.80336821258671	3944.21642377771	1.001298115367
y_pred[8,82]	0.59468454976128	0.00161727500295122	0.103940833433938	0.461288290282819	0.524037099857225	0.575434056023585	0.640659589612791	0.835306725482647	4130.519165347	1.00047590720803
y_pred[8,83]	0.592894786206368	0.00159316565201265	0.0998488922600986	0.458474486441986	0.523719311418183	0.577344111415511	0.641577737763373	0.83285020541241	3927.93807987648	0.999699361074225
y_pred[8,84]	0.583658693965449	0.00149446250172325	0.0935698636355623	0.454716625381677	0.517462103896543	0.567791987216871	0.631295185906486	0.805804885220173	3920.14334891651	1.00002554498442
y_pred[8,85]	0.598259544971013	0.00759228092156764	0.481516138649457	0.457081480522076	0.522620430542207	0.575573077757701	0.636314613447108	0.821922957855682	4022.32499087033	0.999749949915652
y_pred[8,86]	0.584639651565094	0.00146345586607831	0.0937316492135113	0.453983122390067	0.516879375449054	0.570895792751395	0.631968703808759	0.814720772611319	4102.16625232202	1.00010652083353
y_pred[8,87]	0.583660416083764	0.00156306304690053	0.099990831678313	0.454982749568601	0.517831880091745	0.566725444935529	0.625760406538578	0.817127903654358	4092.29911401862	1.00083199062053
y_pred[8,88]	0.586386274757779	0.00150638747015221	0.0949051551942404	0.4540609856402	0.520135941391993	0.570141939616996	0.633188524082054	0.810869635401191	3969.22957002324	0.99946020134153
y_pred[8,89]	0.585134007448705	0.00152853914624962	0.0972470237721912	0.45543160047486	0.519035384552278	0.572738037959545	0.629551003789214	0.802490746174665	4047.61788479677	0.99996617293948
y_pred[8,90]	0.587222272784152	0.00159653032432404	0.0988162935241987	0.454506487026309	0.519182255105577	0.570925775467658	0.633812358294009	0.819263416396456	3830.9172955363	0.999311757675612
y_pred[8,91]	0.585568507255043	0.00154045887214522	0.097149077392503	0.456522942054557	0.518165574376088	0.569723096441371	0.63072379981778	0.812184039465441	3977.19738719113	1.0009952574683
y_pred[8,92]	0.602259834473782	0.00173218622316367	0.106680652356703	0.459965621120511	0.526858787868036	0.583736425689748	0.653060947939679	0.857455318030188	3792.99408309367	1.00041750525355
y_pred[8,93]	0.576677462012265	0.00157574314616341	0.098439908086484	0.451752203912673	0.512829168908604	0.563595926405056	0.619157547913518	0.782737010227093	3902.75730652126	1.00212002190435
y_pred[8,94]	0.59289852772885	0.00165345470485632	0.103195973154028	0.45787558393937	0.524041601753616	0.575924989491398	0.640099299602022	0.83816837891748	3895.29987776813	1.00005702995732
y_pred[8,95]	0.578850319135826	0.0014142980156134	0.091128995768941	0.454158794083561	0.51574934918236	0.563743049911087	0.623611992746277	0.794099653511029	4151.75105607576	0.999845011021075
y_pred[8,96]	0.576756673732057	0.00141027715334703	0.0927848915002206	0.454432853552077	0.512717857548255	0.561606904687757	0.621605338700766	0.787721604782659	4328.58138841138	1.00027255487549
y_pred[8,97]	0.579133923172702	0.00151663504276884	0.096557186582634	0.451655385928283	0.513333997014901	0.56574014006995	0.624081158413807	0.792653145306181	4053.2839909064	1.00096009625303
y_pred[8,98]	0.570005803179763	0.00148543962577739	0.0878915132339961	0.448908718638784	0.507799611953905	0.557056154377988	0.614197091188746	0.774507890134358	3500.93359770072	0.999153913198742
y_pred[8,99]	0.587717755926255	0.00148844804092463	0.0944211024972656	0.456446726313121	0.520887014779001	0.574130354917392	0.634670477246161	0.81594949831814	4024.118643935	0.999702516767831
y_pred[8,100]	0.590767200394007	0.00166525149971727	0.101632267998334	0.4571951910234	0.520717017347957	0.573408616965626	0.637995475806695	0.823004160399437	3724.805223472	1.00059133989699
y_pred[9,1]	0.566923442854377	0.00202929277451629	0.125329323992486	0.411282275169596	0.481289150810975	0.543605006659029	0.620606535065992	0.866928184811851	3814.30990995482	1.00094736255054
y_pred[9,2]	0.562518626406295	0.0019809401973852	0.127343100860004	0.410159397156148	0.481644293304616	0.539302116010763	0.609904929857119	0.874045882767359	4132.4548015006	0.999317021704801
y_pred[9,3]	0.563610840508751	0.00204355905721044	0.127371690750385	0.410729568815398	0.481809379856129	0.544224379809496	0.612988443969448	0.844659352119803	3884.82483551848	0.99936253063727
