mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
y_pred[28,49]	0.676512546545303	0.00717359535504	0.446751256973105	0.450792445262997	0.538479714283635	0.616369166021399	0.723185907226607	1.23518011491407	3878.4465896693	0.999796553346403
y_pred[28,50]	0.645500419843113	0.00356362254749836	0.223846258350728	0.448538134907745	0.532130064758212	0.601677388032736	0.698057173262424	1.11839321765555	3945.62932431933	0.999723223638482
y_pred[28,51]	0.634747233759718	0.00988287102045528	0.624536181546572	0.441841848432384	0.522394408035823	0.587662096586516	0.677435109254644	1.01374196417032	3993.45644609434	0.999771210649285
y_pred[28,52]	0.682811025024987	0.0198543975203345	1.26196395370893	0.450884210764206	0.537707614842924	0.610018953032027	0.711327513707254	1.16395142821399	4039.99171186949	0.99970151992759
y_pred[28,53]	0.616140686515326	0.00263473078147712	0.166268652859447	0.441767967842494	0.517100701685757	0.579666283336517	0.670315731282202	1.01150224037823	3982.43105113474	0.999705324235897
y_pred[28,54]	0.619101480643436	0.00287379976013984	0.168647317298341	0.442829265189841	0.5221456505447	0.585291043301559	0.668393998020275	0.988229069685921	3443.86299586724	0.999985508991462
y_pred[28,55]	0.660525826849998	0.00690686274667395	0.438183239114079	0.452604541446683	0.534767262511727	0.605618480638014	0.70779301019743	1.13142271966683	4024.85159151547	1.00041776381511
y_pred[28,56]	0.62176071145843	0.00298838778218912	0.190288449114629	0.4400138377749	0.518183972141063	0.585081688714919	0.673909768334711	1.02024525203134	4054.62738039855	0.999418569248268
y_pred[28,57]	0.625637949890856	0.00309202097199351	0.196097178977027	0.442923914313955	0.521201399034238	0.586293403831493	0.675758810265102	1.04426782927154	4022.14599266481	1.00099896372979
y_pred[28,58]	0.633552550343391	0.00284533858483421	0.180230432452127	0.446487956855889	0.527338068391229	0.595707969664492	0.685464653186191	1.05543137362355	4012.25330098703	1.00000755928883
y_pred[28,59]	0.629377369299784	0.0141266708763247	0.893233415105213	0.44000253414203	0.51577110473396	0.58472587987615	0.669347905450576	0.978450777943553	3998.06884713255	0.999786494037356
y_pred[28,60]	0.639324026290151	0.0031348996724011	0.203496604750513	0.447309783814158	0.526820306946458	0.597257290942641	0.690682426381919	1.06906439543176	4213.73328027568	0.999790975912995
y_pred[28,61]	0.598712027216791	0.00250959042932779	0.154295424369384	0.435324561962713	0.50860122034932	0.567091379986307	0.647699959649234	0.952170965882256	3780.07481632053	0.999943197746228
y_pred[28,62]	0.610120750595951	0.00262303654575407	0.167304095085758	0.440130345323533	0.51462669222596	0.581192392179579	0.662008177535505	0.958223298943157	4068.22027200408	0.999511180964903
y_pred[28,63]	0.639404347660526	0.00341352140347088	0.207672105496833	0.444983905953626	0.528240746370829	0.596222180048776	0.694899819883511	1.05294144393823	3701.27259370867	0.999346422861018
y_pred[28,64]	0.649686902478276	0.00439268183128017	0.280826613376829	0.448136126097383	0.531179150910066	0.60160533590527	0.697964353263553	1.06327456512761	4087.11661838135	1.00043994240676
y_pred[28,65]	0.801393786980312	0.112380792728284	7.10810264609732	0.453130220697995	0.543979121023093	0.62324408647673	0.736465535007574	1.28534497522218	4000.58220546647	0.999993252775985
y_pred[28,66]	0.619567705470007	0.00540557063419414	0.343189997505622	0.442279669632923	0.515932975903701	0.580054041090938	0.664017716908779	1.00777991752817	4030.75266599915	0.999963334255311
y_pred[28,67]	0.651777704614355	0.0036211917338071	0.23109997899379	0.448148131651799	0.531513482337667	0.605291795050256	0.704772415243354	1.10580250638883	4072.834579808	1.0000366836194
y_pred[28,68]	0.610643030453885	0.00248473769443705	0.157501029868912	0.439296874557941	0.515261617019234	0.578607584614462	0.663778098649652	0.983747755195687	4017.96083263384	0.999992399980542
y_pred[28,69]	0.636522287009486	0.00449815200297912	0.281564793147914	0.44392999722033	0.524960940986943	0.594366767960638	0.685425896237315	1.0453298014215	3918.21664363035	0.999571704062891
y_pred[28,70]	0.665693963887667	0.00610873472210715	0.385267782233196	0.451672073396766	0.535199959036535	0.610603398920394	0.71428489255767	1.17072515191252	3977.61600198868	1.00129541875551
y_pred[28,71]	0.611848779763446	0.00277534684636365	0.174813035387445	0.44065803183782	0.5152552072562	0.577614982692799	0.659907032768406	0.985423403993967	3967.46491417988	1.00024612948262
y_pred[28,72]	0.637854037125618	0.005441177855479	0.342027166540167	0.445952775088646	0.523601618081678	0.594899172741166	0.690411917994325	1.05795864120229	3951.25775621914	0.999731835508218
y_pred[28,73]	0.676564982129229	0.00694876369288805	0.444094884066178	0.452437593726143	0.539180600123261	0.612218178485184	0.715665635392126	1.22594772362597	4084.47699799126	0.99968055394141
y_pred[28,74]	0.65795259155321	0.0291966115188686	1.85066766361083	0.445556468016166	0.519324394702684	0.590646799774778	0.680923177466446	1.04321447155574	4017.83382586165	0.999910530987281
y_pred[28,75]	0.664181958847378	0.0139101756381541	0.885120039915639	0.444644717452224	0.527831865447177	0.599718367284674	0.69532790842403	1.07556926524726	4048.91929213995	0.99960063639054
y_pred[28,76]	0.616320953901605	0.00515745870812057	0.326997030326995	0.437154606528797	0.510554363302762	0.574682087755661	0.657123422422982	0.986199783528293	4019.90785245031	1.00062596837279
y_pred[28,77]	0.613701269110734	0.00397156863831208	0.242783980009081	0.436095029403262	0.510381202012974	0.577276115771844	0.657576981914285	1.01193452308984	3736.93813383048	1.00055568656632
y_pred[28,78]	0.640176103657091	0.00319023600349532	0.197717066121847	0.445596018029766	0.530611058558384	0.600268682956911	0.695704493059582	1.06934861381046	3840.9857058092	0.999674861234166
y_pred[28,79]	0.646151984307002	0.00370509478141249	0.235809227895104	0.449572530939047	0.532526776296154	0.601819365252545	0.692042334300731	1.09503032708637	4050.6334796946	1.00059413376022
y_pred[28,80]	0.657692451035921	0.00721241681238357	0.4581757771687	0.447245829085252	0.532751715746935	0.604679832833583	0.702655940353354	1.10861940173494	4035.5489193619	0.999947018201984
y_pred[28,81]	0.683776675733198	0.0327848891847151	2.07677661753877	0.447196366402924	0.529790308097614	0.601540913209313	0.702097218347312	1.10594109911097	4012.65785636903	1.00001474998027
y_pred[28,82]	0.633814536333105	0.00394259614318872	0.247693268096794	0.442966239844132	0.521296419366176	0.59254971397507	0.682556507594715	1.07114407828787	3946.96996138165	1.00025731801855
y_pred[28,83]	0.643854175163236	0.00689041209912664	0.437762741897512	0.446957177843296	0.522776382308506	0.593573730033351	0.68375610857595	1.03045024464738	4036.33494764468	0.999842331007649
y_pred[28,84]	0.819017185496817	0.177349116796815	11.2301005381456	0.447534614113158	0.526230634661117	0.597988566511015	0.694832927071587	1.07255705823863	4009.67551571484	0.999972922809585
y_pred[28,85]	0.633359133882399	0.00347582962637609	0.199989338349445	0.442962287920186	0.524203943637915	0.591518208648136	0.684455820719988	1.05339812084027	3310.52388710568	0.999962447963814
y_pred[28,86]	0.632521168506396	0.00381793075594847	0.235778525418823	0.445329432494493	0.523992557870443	0.591827159117622	0.681503579223181	1.03348207605794	3813.75157008287	1.00005091867461
y_pred[28,87]	0.634216876991609	0.00318316146563537	0.198537800572288	0.444968107293223	0.52595201195171	0.595809725137336	0.685210512082803	1.04599919429374	3890.17443362458	0.999342591156407
y_pred[28,88]	0.616459469273868	0.00357424829487061	0.226127753100465	0.442397486584122	0.519116642583797	0.581422464844972	0.663192372512663	0.972464207454469	4002.56411627824	0.999482127602637
y_pred[28,89]	0.667623312003995	0.00607227359803593	0.374089245349302	0.446966461557548	0.536518005852507	0.610126063069866	0.710487936896409	1.18453149459981	3795.31461792471	0.999626752263213
y_pred[28,90]	0.639377064336053	0.00415061217349871	0.260577371015545	0.44648357189136	0.531276726209845	0.598107495053738	0.692342088456496	1.05158164475862	3941.38704966778	1.00012874474783
y_pred[28,91]	0.634407726515942	0.00353586060459942	0.219012806772838	0.444771547074937	0.525199286955075	0.59381262013467	0.682729388826996	1.05999696370122	3836.61968908437	0.999543438730154
y_pred[28,92]	0.660627250100545	0.00745734462179737	0.471620752769626	0.444452873149689	0.53102388087326	0.601595183456334	0.700185722504738	1.15658241272996	3999.60762435439	1.00003783820424
y_pred[28,93]	0.637635686197502	0.0104840508534295	0.662034754656735	0.443010341816126	0.523021277470965	0.59197604916114	0.678963525845739	1.03274428128239	3987.52427971715	1.00006915889356
y_pred[28,94]	0.691909396687241	0.0270997430143801	1.71560339008907	0.451766247765371	0.538567058247727	0.612651196393205	0.716335271094499	1.17341618601508	4007.77605780504	0.999851471845496
y_pred[28,95]	3.23196258392658	2.59571091279364	164.331635329075	0.442455729309195	0.521869997139369	0.592033913656432	0.682011289217161	1.0299807192694	4008.01841538252	0.999999090907336
y_pred[28,96]	0.631318841260339	0.00384436669021954	0.239530740898028	0.443856267253683	0.521897615958543	0.587491381772281	0.679357242974965	1.04692707361226	3882.15529703883	0.999617423773807
y_pred[28,97]	0.636610246289288	0.00385089647960502	0.245273821400341	0.444503580466279	0.524254694076133	0.59458277635271	0.685081343200368	1.06209146972289	4056.75431696421	1.00127719882268
y_pred[28,98]	0.641864388028275	0.00354418530600299	0.216462708866562	0.445138057767771	0.528362551672717	0.597754522102693	0.698220134731623	1.10059946815245	3730.21046928422	0.999533011132916
y_pred[28,99]	0.640988928315372	0.0138139206244812	0.87568819630347	0.441243470688209	0.52143670343873	0.589346656413195	0.673794346294488	0.998911902896197	4018.51023774455	0.999879258073283
y_pred[28,100]	0.620087988058232	0.00752642813215537	0.480527996390779	0.438341344656913	0.512659416067329	0.578306791369083	0.663636153247186	0.971355179301038	4076.23818419488	1.00022010883915
y_pred[29,1]	0.620316273085754	0.00650776893743691	0.41152517720681	0.404512318733462	0.496392172635817	0.56684607118309	0.667759125534795	1.07338246353051	3998.7897657966	1.00051320359381
y_pred[29,2]	0.618497219805685	0.00380359332084971	0.236934956417841	0.404695873023347	0.497173679589664	0.574915452028885	0.672822651905505	1.09380461480824	3880.34309245844	0.999356994952005
y_pred[29,3]	0.619040825135021	0.00317314463279674	0.202685364436305	0.40523470474978	0.496393284984906	0.579337952573785	0.679032351263874	1.10934756421065	4080.0458607868	0.999629555623934
y_pred[29,4]	0.60404317865202	0.00312989051317299	0.192386731990976	0.402916248375004	0.489935949011656	0.560863235364051	0.661695006130918	1.07932790500943	3778.26089618208	1.00064563715173
y_pred[29,5]	0.591168869947751	0.00341112807259098	0.203218785622968	0.399799074075015	0.483932093876944	0.554255563388068	0.644447821423822	0.971322034623009	3549.2096411817	1.00061346083219
y_pred[29,6]	0.60827670283738	0.0037093014164337	0.235922133733224	0.404306194438009	0.491980189380603	0.566093661054253	0.666207799963283	1.04019215541084	4045.32225853978	0.99913989607303
y_pred[29,7]	0.582427065551107	0.00281351844222513	0.181069796161388	0.394701747265602	0.47993318107246	0.547861807743435	0.638713895406313	0.956876838028809	4141.83213091419	1.00040288785347
y_pred[29,8]	0.595640205778655	0.00300333192240772	0.175203365955786	0.397482858144229	0.485160149622152	0.560229946459891	0.655686014332718	1.01046668820815	3403.12754668196	1.00003444513961
y_pred[29,9]	0.62538930390588	0.00403679537161805	0.246125843644041	0.407250836094969	0.503728399182915	0.580568918463233	0.684572143780879	1.06055485397497	3717.41429874745	0.999411963392261
y_pred[29,10]	0.602763909209689	0.00314474945542805	0.200756912371041	0.401078847857948	0.494942237225573	0.565497506031857	0.662579147787823	1.00919389211066	4075.38754734812	0.99997250238976
y_pred[29,11]	0.613042573266342	0.00328214430056034	0.201898620205927	0.404672463641873	0.495278410443517	0.572189440174021	0.666900970304875	1.09324892908844	3784.00202214969	1.00028637809798
y_pred[29,12]	0.612370767378228	0.00639331417437169	0.399628961542159	0.401357686217028	0.489874753538038	0.561874159102594	0.658481236523665	1.05023186025754	3907.16557340838	1.00045339250832
y_pred[29,13]	0.602038888303285	0.0054988746087654	0.346903806060058	0.402051055284342	0.490341287577436	0.563138794593822	0.659472459410981	1.00544486693284	3979.88475438013	0.999715662681603
y_pred[29,14]	0.61029585302406	0.00682553193027152	0.434367573543855	0.403558347157437	0.494877959196877	0.565336709669914	0.658783070762792	1.03727532095472	4049.87657983045	0.9998005485632
y_pred[29,15]	0.598669880958736	0.0062384218931059	0.393757341128576	0.399006433315242	0.481875505491449	0.553073730606296	0.647855789404204	0.975657055648034	3983.89463335352	0.999581430789767
y_pred[29,16]	0.651119971735035	0.0300043097149019	1.89958119092116	0.405470550790817	0.501318296920592	0.576788850786337	0.679894373918789	1.08361588627539	4008.19130749588	0.999915957367194
y_pred[29,17]	0.616076470629751	0.00460635627669401	0.292018603879458	0.405524619784569	0.498656508904193	0.572599330708538	0.669600588732569	1.03909101174987	4018.88880352352	0.999868886601124
y_pred[29,18]	0.617380913979556	0.00672342152414057	0.425737735719886	0.407037348387055	0.497155476224402	0.57181072738638	0.675233679960825	1.06955687788662	4009.62365786834	0.999793137257107
y_pred[29,19]	0.605367187829541	0.00430049175947677	0.273483201504119	0.407339577153995	0.491604393944478	0.567370017685974	0.66410839613543	1.00583260866433	4044.12965769792	0.999770189923719
y_pred[29,20]	0.612920143719706	0.00428510541886144	0.276326224929847	0.402903203445935	0.495990391933598	0.56844704929389	0.671844578673081	1.05941283502918	4158.35140184079	0.999384186441918
y_pred[29,21]	0.606603930376563	0.00415335889145723	0.265018122907597	0.402020814950797	0.489127830165964	0.560670408352007	0.655755360811538	1.02582769536788	4071.47926155128	0.999676149841834
y_pred[29,22]	0.62040449624592	0.0143097029659126	0.905763629238079	0.404488423722829	0.492904228980113	0.568809821913058	0.665449425641644	1.06592475990834	4006.53109264678	1.00050087357299
y_pred[29,23]	0.595885480701013	0.00351668171728994	0.222958048268628	0.397544344075211	0.487935969674542	0.559938465782877	0.654062979426769	1.0063431867312	4019.57541038354	0.999460187881714
y_pred[29,24]	0.624469430573692	0.00355514359223091	0.227000479008982	0.408668324409462	0.502290043349381	0.57749161345273	0.684943898027673	1.10916094575876	4076.98631904326	0.999957320989101
y_pred[29,25]	0.615131409018128	0.00380954301163067	0.230158322548812	0.404587983851843	0.495853061729387	0.574074494456063	0.671233510952807	1.06378059398516	3650.12388486658	1.00082277881221
y_pred[29,26]	0.606824189692497	0.00513940557004854	0.325610028163596	0.406007758860792	0.492452298281879	0.56608625324761	0.663636834263693	1.04986005210046	4013.92970002444	0.999890324709397
y_pred[29,27]	0.635154301051853	0.0208058917223288	1.31328022526222	0.405585789583189	0.500337643362817	0.57156559169486	0.679640538275021	1.0597142659962	3984.20927192723	0.999870052660611
y_pred[29,28]	0.632001904428005	0.00930053220151366	0.589057868088353	0.404595445630921	0.501979220820965	0.581040442877524	0.68515496344417	1.09647400412224	4011.44018709869	1.00016355851674
y_pred[29,29]	0.585785024003604	0.00256556468929455	0.162279521447686	0.395932960747777	0.480958916010178	0.552356462219036	0.646119428056978	0.973364018455319	4000.93501477277	0.999691706328251
y_pred[29,30]	0.601795294441103	0.00290158191550745	0.184792255789894	0.403913246686371	0.490264067566558	0.56245390308654	0.662142081742038	1.02035182718315	4055.99921655336	0.999262055126105
y_pred[29,31]	0.604120590393942	0.00301105909025862	0.186301833498289	0.403364342100256	0.494567611513619	0.568484878038009	0.66302536447077	1.0142438101967	3828.20954137816	0.999381795594028
y_pred[29,32]	0.627607302527876	0.00433944371467987	0.260287433917657	0.406891194754772	0.499516874306365	0.580424714380815	0.682231362270985	1.11324013791211	3597.8104957433	1.00030649035879
y_pred[29,33]	0.607318698069605	0.00355207147919449	0.227932818223776	0.404241497157957	0.489722768587006	0.565751635434723	0.666203139299115	1.0613629818523	4117.65851873809	0.999938999572327
y_pred[29,34]	0.609778685760118	0.00503722448819593	0.311658476311889	0.400913252915828	0.48989307987766	0.564165177803746	0.666551808686782	1.01632938081361	3828.02948465631	0.999652014350658
y_pred[29,35]	0.609527613950215	0.00335604827547763	0.214278070774831	0.406066350418541	0.494863648396765	0.56766688131234	0.667125219580211	1.03449216078497	4076.60897691605	0.999709022044374
y_pred[29,36]	0.612050899142691	0.00382109042357782	0.244229170151183	0.404038380173558	0.496562574890919	0.571127803805936	0.669599519389642	1.04548852573592	4085.26692017616	0.999453914169624
y_pred[29,37]	0.588404119038668	0.0027355410528118	0.167163891070277	0.3999201264441	0.487732036805829	0.556222142311032	0.646149183685996	0.956997709543751	3734.20769790432	0.999822991622804
y_pred[29,38]	0.602015328758961	0.00363888474083052	0.230948002455284	0.401157573555118	0.4887347845317	0.563533662863414	0.655705528314615	1.01556973353577	4028.02187893232	0.999735929271536
y_pred[29,39]	0.606720283048938	0.00330694609038799	0.208161221360676	0.402449173017955	0.492003009459111	0.564272885343304	0.670945790662355	1.04162017561814	3962.28239234742	1.00015354317223
y_pred[29,40]	0.59451297097451	0.00306473388639516	0.194178096087931	0.401010609131194	0.487528021413465	0.558853937192455	0.653594934653207	0.989097478549857	4014.34724269016	0.99954362240397
y_pred[29,41]	0.621889258682378	0.0270006753924278	1.70536849464869	0.397328202403467	0.483364538878179	0.552633602029341	0.651470067945663	1.00847407320805	3989.21290723506	0.999925137283122
y_pred[29,42]	0.618764828140918	0.00760468218497545	0.480323565513817	0.401297516385642	0.494424504219769	0.570912392415838	0.667670188391638	1.07547570599065	3989.38225310633	1.00017214920715
y_pred[29,43]	0.605855517446697	0.00520564708055851	0.33085457866361	0.403882521430151	0.491901349961776	0.564203616012704	0.660110847541816	1.01659846386499	4039.47435429057	1.00066062631862
y_pred[29,44]	0.587204800494105	0.00323575586607572	0.201669662811098	0.400371609243981	0.484492257950661	0.547728906323115	0.640554235380778	0.979960249745091	3884.45102249476	0.999752965824923
y_pred[29,45]	0.626798258308304	0.0159617058697124	1.01071506429384	0.403904890852765	0.497958075461076	0.570496548210796	0.674897549668078	1.04170132430018	4009.57988030959	1.00025193090522
y_pred[29,46]	0.606166478388473	0.00389849067325327	0.249592820222025	0.400104890137618	0.490515120142818	0.560246902717523	0.662138160093822	1.04630591513702	4098.93637845777	1.00003488369812
y_pred[29,47]	0.621089364791005	0.00371150772037097	0.237355684966585	0.408419750533652	0.499598851762014	0.573904528276067	0.682382418047074	1.0743351940425	4089.76674843919	0.999559252245399
y_pred[29,48]	0.597739909024136	0.00348820798514166	0.217571037082589	0.399520617009747	0.48881804392286	0.559756048639894	0.654017090145104	1.03823849216224	3890.42833699085	1.00100077661449
y_pred[29,49]	0.597325376400119	0.00280985127721453	0.175371491763275	0.399084330419173	0.488363148698842	0.561919351271285	0.657017054396101	1.02041200560464	3895.39340849753	1.00025228007113
y_pred[29,50]	0.607845034364253	0.00348355180160359	0.218345543682584	0.40197304993867	0.493829053176337	0.566575327512106	0.664549552785568	1.06831459528417	3928.65705215098	1.00018643261671
y_pred[29,51]	0.612060970767301	0.00401691275849959	0.247361098596325	0.400619843389559	0.49192251456916	0.568707541529331	0.670504865875407	1.08070751855778	3792.08447091849	0.999421505876735
y_pred[29,52]	0.618542079768433	0.00326747091031538	0.204941646194186	0.406879893798789	0.498280225835794	0.572956143550301	0.681872761408431	1.10766690775278	3934.02378258992	0.999844307573843
y_pred[29,53]	0.621991747405721	0.00324803070782244	0.205523126632098	0.409876068013687	0.503351567200539	0.577426231965227	0.685261208786348	1.06788635593102	4003.8808355974	1.00095290465621
y_pred[29,54]	0.59966359925586	0.00301327496449687	0.186427399395444	0.399400498579465	0.489656487871339	0.56378715990118	0.655624715987898	1.03301765742964	3827.73581792241	0.999957351044941
y_pred[29,55]	0.628499864848893	0.00452043813563997	0.286048476093093	0.40912577208193	0.502133489598259	0.58023277693547	0.687497628669514	1.1431736418818	4004.22263866481	1.00029869120767
y_pred[29,56]	0.60407527862873	0.00430769525170071	0.272279232071199	0.399868511201182	0.491540955205945	0.56265837587728	0.657586387874386	1.02709339173068	3995.20520770491	0.99936576752607
y_pred[29,57]	0.615224966614185	0.00741014958279907	0.471517420751379	0.404220410502945	0.495611589132393	0.567725794259504	0.667898291734045	1.05991261955549	4048.94181765626	0.999634477199802
y_pred[29,58]	0.625930156126147	0.00463041100625763	0.285210871305212	0.406778053013075	0.500446332818047	0.577770809550727	0.68061654493836	1.0925538335524	3793.96279120147	0.999460484125124
y_pred[29,59]	0.595437492309528	0.00449591375206104	0.287147727232531	0.400294224817095	0.480627318846044	0.556431647579514	0.652356856210895	0.979275741474748	4079.19835484155	1.00039281278815
y_pred[29,60]	0.58782878872253	0.00338306907869975	0.213099992312517	0.399963590900807	0.484215102291058	0.552407016493198	0.641152250475881	0.962921094887775	3967.7576409786	0.999455081363973
y_pred[29,61]	0.682107298574253	0.0927154681192176	5.87206409154182	0.398355074760942	0.486432315174053	0.557113303069773	0.649344903766591	0.969285823878262	4011.22647822335	0.999982798471511
y_pred[29,62]	0.593187975667303	0.00275476345914845	0.175251668264106	0.400633443794928	0.487907816608182	0.561186589369685	0.650865886909347	0.989364669488738	4047.20958012804	0.999614527030734
y_pred[29,63]	0.589342205204792	0.00324649494499941	0.195875995821582	0.397489761923334	0.485887274831408	0.554394449681074	0.647752917038188	0.952000232931295	3640.26477164667	1.00002744568089
y_pred[29,64]	0.611727794872644	0.00476232193963403	0.301073262840274	0.402152649967192	0.491103275187964	0.564604140670638	0.667481215561602	1.06945595194655	3996.74901360047	0.999918452264289
y_pred[29,65]	0.614018006319189	0.00723479388698763	0.460558425642961	0.404575266802646	0.494101982372756	0.566883986209711	0.666220580948709	1.01939001715431	4052.44507965771	1.00018002178901
y_pred[29,66]	0.621184590194137	0.00967486691523298	0.616162677299993	0.403683782016742	0.498658847916537	0.573423471269854	0.676903290054502	1.03913146357771	4056.02643928038	0.999802535758161
y_pred[29,67]	0.592576816170058	0.00288410276608461	0.175955022694162	0.399476987604372	0.487953395276009	0.554906146746182	0.651669025698751	0.999144774866326	3722.0471873549	0.999636246855343
y_pred[29,68]	0.609572872350759	0.00325907818420177	0.200980849407616	0.406760409771228	0.495068944739997	0.567658544159355	0.663838963398553	1.03708016997987	3802.94282739191	1.00013757010959
y_pred[29,69]	0.600621104551523	0.00369265755646587	0.237422946182784	0.40452863986339	0.486096171413244	0.560404573441211	0.659573915367271	1.00149464643715	4133.96990255597	0.999830175638749
y_pred[29,70]	0.598268129868557	0.00294924926809968	0.185486772383109	0.400709696364476	0.490629919571022	0.562040019578273	0.653010424614731	1.02265984988073	3955.514016668	0.999954889619931
y_pred[29,71]	0.599381988923767	0.0030270140559115	0.191139565616048	0.400244704681206	0.493352091418794	0.564349279756549	0.659267186539394	0.989455678133001	3987.23941862803	0.999738954203848
y_pred[29,72]	0.619492849117706	0.00302298037659479	0.187703445445388	0.407561516412292	0.499454747296131	0.579675951333211	0.684419107102029	1.090611924583	3855.43897183529	0.999636693425862
y_pred[29,73]	0.618843294052117	0.0041092344945905	0.262423331750018	0.402024413937208	0.495235639098862	0.572034014725269	0.677154565744557	1.10267459620012	4078.3363467325	1.00029185130496
y_pred[29,74]	0.600837333936059	0.0044971983661974	0.284500844170538	0.400030755795161	0.489243972740603	0.557448369333921	0.655592072788826	1.02480518384547	4002.05479253788	1.00019670527833
y_pred[29,75]	0.616383960312987	0.00623401009959631	0.39170626077809	0.405753178823584	0.495639363075658	0.566589999068045	0.66233554327857	1.04109994261128	3948.08071725666	1.00095571800671
y_pred[29,76]	0.62761396449739	0.0117738059666568	0.742299448902137	0.4069854637089	0.495902365276044	0.571830284314281	0.677081114582325	1.10897417420065	3974.88462733538	1.00004885889768
y_pred[29,77]	0.614738933164187	0.00374708775635867	0.231452303595995	0.404558199515836	0.495324954237396	0.572465125706303	0.67327254292702	1.06352154715588	3815.35792854907	1.00123489787517
y_pred[29,78]	0.634422779591113	0.00421151715090521	0.270268826446205	0.410755131728884	0.505248708753673	0.581743026329365	0.695500624215508	1.12916578038926	4118.26950895312	1.00013559599787
y_pred[29,79]	0.600974989373363	0.00284542901234915	0.181080619379516	0.403088104885596	0.491401141865824	0.567267592900199	0.661466491147722	1.00395090454827	4049.93853421928	1.00098877952473
y_pred[29,80]	0.617399424648201	0.00458348417567744	0.287781742835113	0.406487318511751	0.496217263544163	0.570924876854579	0.678903425245351	1.07210395089664	3942.16687342049	1.00082768485155
y_pred[29,81]	0.607319890890089	0.00503094445478141	0.317958428325611	0.400621537080225	0.488751532841257	0.559524220390398	0.659677416705775	1.03493002419128	3994.30881088016	1.00034960192975
y_pred[29,82]	0.671700590670848	0.0244689816957635	1.54808444153846	0.413704606191093	0.506665276628151	0.592081327841011	0.70490390442149	1.19908664820267	4002.7410924843	0.999908729055263
y_pred[29,83]	0.583531440912087	0.0029085390152385	0.1825274709551	0.396649896624405	0.481220913251278	0.550679184631756	0.637405530041941	0.966301787426531	3938.28086333002	1.00104368281161
y_pred[29,84]	0.622117604670435	0.00326525368869064	0.211197528327457	0.408233637970656	0.502230008182225	0.581132929779731	0.682696616286351	1.10294056171732	4183.53883766089	0.9999790669013
y_pred[29,85]	0.643241901625388	0.00626470554919342	0.400746838925636	0.410965308635861	0.508974867955229	0.588222196339559	0.693593733100047	1.16572384336344	4092.03070741471	0.999723630099553
y_pred[29,86]	0.603808359810082	0.00263852321098917	0.169616966342569	0.401749563192064	0.492695329530448	0.566817751753677	0.670600187336586	1.04263703987876	4132.53694504135	0.999783851283378
y_pred[29,87]	0.633880260216682	0.0292480948609907	1.84716308679333	0.402608224818691	0.48872508713899	0.562941326280666	0.663454432060572	1.04389429235976	3988.55253875264	1.00000817773208
y_pred[29,88]	0.612912719424373	0.0093592646997695	0.592540459115593	0.404105963777778	0.489619022624965	0.563790378436414	0.66083289387881	1.03486705976984	4008.22930452782	1.00016263693334
y_pred[29,89]	0.622992846802166	0.00402110293607126	0.257249154513174	0.404701512553273	0.498786493834176	0.576383443040469	0.67199769668518	1.08710410633798	4092.77180213206	1.00005113948548
y_pred[29,90]	0.611059967761379	0.00587277221962385	0.365559064470763	0.401320726582679	0.490164324706735	0.567108911802806	0.668982245008449	1.03649268050118	3874.6171912484	0.99973967165107
y_pred[29,91]	0.609371380296288	0.00589681349879944	0.367077251016121	0.403979101422312	0.49259965775451	0.566884775686162	0.662812891097463	1.0056270350967	3875.07539411432	0.999579039691941
y_pred[29,92]	0.635519480000309	0.0183629996463546	1.16420617295626	0.404124102806297	0.498630826102242	0.574193407779013	0.680280053289141	1.08871935703182	4019.5047267506	0.999928411164199
y_pred[29,93]	0.594828860193311	0.00277266951332924	0.169563786879341	0.403807673786217	0.493032619694856	0.561959384440437	0.654427477606006	0.978570779880072	3739.98620134329	0.999849414717715
y_pred[29,94]	0.611596431411566	0.00422284537210967	0.268544201140619	0.403300539661307	0.489770414025621	0.56378721300449	0.665498705383948	1.09383836516628	4044.09360509454	1.00066875328575
y_pred[29,95]	0.619727219122102	0.011629413645597	0.739678497106816	0.400753042564861	0.490132781604915	0.567662488274342	0.664228328963172	1.04337588131751	4045.48272528664	1.00007947958131
y_pred[29,96]	0.609598122630291	0.00298670971125482	0.193115065582058	0.401439855393854	0.497024402339642	0.571643696766888	0.674402549910421	1.02771919002812	4180.67380971224	0.999456024041287
y_pred[29,97]	0.616001011360366	0.00446886341015675	0.278793583919036	0.403602078149511	0.494594718789765	0.572314269477277	0.670263622957145	1.07419597907619	3891.9870640329	0.999566157576913
y_pred[29,98]	0.615010528308903	0.0137379081471388	0.87312968319364	0.397466287089129	0.482893186913198	0.554128765865904	0.648328311878966	1.00404405435021	4039.39467969775	0.999844410036957
y_pred[29,99]	0.609375373724788	0.00299749143875965	0.186196825290132	0.406093272175648	0.494133056413453	0.569511724316422	0.672570593752402	1.04880212899558	3858.59005813948	0.99965182745239
y_pred[29,100]	0.606068324238766	0.00357682276654243	0.222552832202675	0.404950447741938	0.49384133206474	0.566891091108906	0.662504163917074	1.01329503968562	3871.42997783688	0.999396834511948
y_pred[30,1]	0.677968821998861	0.00401561481748986	0.250942899146877	0.460638504469178	0.56093254000288	0.636521311696794	0.74140826487645	1.09092322673609	3905.22198889009	0.999283178823317
